Id,Answer
37932,0
37934,0
37939,0
37949,0
37954,0
37958,0
37963,0
37966,0
37967,0
37975,0
37976,0
37985,0
37988,0
37998,1
38000,0
38001,0
38003,0
38004,0
38007,0
38027,0
38032,1
38035,0
38037,0
38039,0
38044,0
38047,0
38049,0
38050,0
38055,0
38056,0
38059,0
38072,1
38076,0
38081,0
38086,0
38091,0
38093,0
38095,0
38096,1
38097,0
38098,0
38100,1
38116,0
38118,0
38123,0
38124,0
38125,0
38126,0
38129,0
38131,0
38133,0
38135,0
38137,0
38140,0
38141,0
38142,0
38149,0
38150,0
38151,0
38162,0
38164,0
38165,0
38167,1
38171,1
38172,0
38173,0
38181,0
38182,0
38185,0
38186,0
38191,0
38199,1
38200,0
38202,1
38203,0
38206,0
38210,1
38211,0
38218,0
38222,0
38224,0
38229,0
38232,0
38233,0
38236,0
38237,0
38245,0
38255,0
38258,0
38273,1
38274,0
38275,0
38279,0
38280,0
38285,0
38288,0
38290,0
38294,0
38295,0
38299,0
38302,0
38303,1
38305,1
38307,0
38312,0
38315,0
38319,0
38320,0
38321,0
38325,1
38326,1
38330,0
38334,1
38337,0
38338,0
38344,0
38346,0
38347,0
38348,0
38350,0
38351,0
38353,0
38355,1
38360,0
38361,0
38362,0
38365,0
38366,1
38367,0
38369,0
38370,0
38373,0
38376,0
38380,1
38387,0
38388,0
38396,0
38405,0
38408,0
38413,0
38415,0
38416,0
38417,0
38418,0
38423,0
38425,0
38426,0
38433,0
38435,0
38437,0
38438,0
38446,0
38447,0
38454,0
38456,0
38462,0
38463,0
38470,0
38471,0
38474,0
38475,0
38477,0
38483,0
38487,0
38490,0
38491,0
38495,0
38499,1
38501,0
38503,0
38504,0
38506,0
38511,0
38514,0
38515,0
38519,0
38520,0
38522,0
38529,0
38538,0
38542,0
38543,0
38545,0
38549,0
38552,0
38553,0
38554,0
38559,0
38561,0
38563,0
38564,0
38565,0
38567,0
38568,0
38570,0
38571,0
38580,1
38582,0
38583,0
38584,1
38585,0
38586,0
38587,0
38592,0
38595,1
38596,0
38601,0
38604,0
38608,0
38609,0
38610,0
38611,0
38618,0
38624,0
38625,0
38628,0
38631,0
38644,0
38645,0
38649,0
38656,0
38662,0
38664,0
38666,0
38667,0
38674,1
38676,0
38677,0
38678,0
38679,0
38683,0
38686,0
38693,0
38696,0
38697,1
38702,0
38703,0
38709,1
38714,0
38718,0
38719,0
38725,0
38726,0
38727,0
38730,0
38733,0
38734,1
38736,0
38737,0
38738,1
38742,0
38746,0
38752,0
38756,0
38759,0
38761,0
38763,0
38764,0
38765,0
38769,0
38773,0
38782,1
38784,0
38785,0
38788,0
38791,0
38795,1
38796,0
38797,0
38798,0
38801,0
38806,0
38814,0
38819,0
38820,0
38823,0
38826,0
38827,0
38836,0
38838,0
38847,0
38849,0
38851,0
38858,0
38859,0
38862,0
38864,0
38868,0
38878,1
38879,0
38880,0
38881,0
38882,0
38883,0
38884,0
38885,0
38891,0
38894,1
38897,0
38902,0
38903,1
38908,0
38912,0
38914,0
38915,0
38917,0
38918,0
38925,0
38927,0
38931,0
38932,1
38941,0
38943,1
38946,0
38950,0
38954,0
38959,0
38964,0
38968,0
38975,0
38977,0
38981,0
38983,0
38985,1
38988,0
38992,0
38994,0
38995,0
38999,0
39002,0
39009,0
39012,0
39014,0
39016,0
39020,0
39024,1
39034,0
39038,1
39042,0
39046,0
39047,0
39049,0
39054,0
39059,0
39066,0
39067,0
39069,0
39071,0
39076,0
39078,1
39081,0
39083,0
39087,0
39089,1
39096,0
39097,0
39098,0
39102,0
39105,0
39106,0
39108,0
39111,0
39112,0
39117,0
39118,0
39119,0
39121,0
39127,0
39130,0
39141,0
39143,0
39144,0
39146,1
39153,0
39160,1
39161,0
39165,0
39167,0
39172,0
39176,0
39179,0
39182,0
39188,0
39193,0
39194,0
39206,0
39210,0
39216,0
39218,0
39220,0
39232,0
39234,0
39235,0
39248,0
39249,0
39250,0
39252,0
39257,0
39258,0
39259,0
39269,0
39270,0
39272,0
39277,0
39280,0
39281,0
39286,1
39288,1
39289,0
39295,1
39296,0
39301,0
39302,0
39303,0
39305,0
39306,0
39307,1
39314,0
39316,0
39319,1
39324,0
39331,0
39333,0
39334,0
39336,0
39337,0
39340,0
39349,1
39351,0
39354,0
39355,0
39358,0
39359,0
39361,0
39363,0
39367,0
39370,1
39371,0
39372,0
39373,0
39374,0
39377,0
39379,0
39388,0
39390,0
39391,0
39392,0
39398,0
39400,0
39401,1
39407,0
39409,0
39413,0
39419,1
39422,0
39425,0
39434,0
39436,0
39441,0
39442,0
39444,0
39446,0
39449,0
39451,0
39453,0
39464,0
39467,1
39469,0
39470,1
39476,0
39478,1
39480,0
39482,0
39483,0
39484,0
39488,1
39491,0
39492,0
39495,0
39499,0
39500,0
39510,0
39512,0
39513,0
39516,0
39517,1
39519,0
39520,0
39521,0
39522,0
39526,1
39532,0
39535,1
39537,0
39538,0
39543,0
39546,0
39553,0
39557,0
39563,0
39564,0
39568,0
39570,0
39575,0
39579,0
39581,0
39590,0
39598,0
39600,0
39603,0
39607,0
39612,0
39615,0
39617,0
39618,1
39620,0
39623,0
39624,0
39625,0
39626,0
39628,0
39630,1
39632,0
39637,0
39638,0
39639,0
39643,0
39644,0
39646,0
39649,0
39659,0
39663,0
39664,0
39666,0
39671,0
39672,0
39673,0
39682,0
39684,0
39691,0
39695,0
39697,0
39707,0
39709,0
39712,0
39713,0
39717,0
39719,0
39724,0
39729,0
39735,0
39737,0
39750,0
39752,0
39758,0
39761,0
39766,0
39768,0
39770,0
39773,0
39777,0
39778,0
39779,0
39780,0
39785,0
39789,0
39793,0
39796,0
39801,0
39807,0
39810,0
39815,1
39816,0
39818,0
39827,0
39829,0
39830,0
39835,1
39836,0
39837,0
39839,0
39843,0
39849,0
39850,0
39851,0
39854,1
39857,0
39860,0
39861,0
39864,0
39871,0
39874,0
39875,1
39877,0
39878,0
39880,0
39884,0
39887,0
39890,0
39892,0
39901,0
39904,0
39907,0
39908,1
39911,0
39914,0
39916,0
39920,0
39932,1
39933,0
39937,0
39954,0
39955,0
39958,0
39962,0
39965,1
39969,0
39973,0
39977,0
39981,0
39986,0
39991,1
39993,0
39994,0
40004,0
40005,0
40007,0
40014,0
40015,1
40016,0
40018,0
40024,0
40026,0
40028,0
40029,0
40031,0
40035,0
40041,0
40043,0
40044,0
40046,0
40048,0
40052,0
40056,0
40062,0
40063,0
40067,0
40071,1
40080,0
40084,0
40086,0
40094,0
40095,0
40099,0
40100,0
40101,0
40106,1
40116,1
40117,0
40119,1
40123,0
40125,0
40126,0
40131,0
40133,0
40134,0
40138,0
40143,0
40146,0
40148,0
40149,1
40159,0
40162,0
40166,0
40170,1
40174,0
40179,0
40189,0
40195,0
40198,0
40206,0
40207,0
40208,0
40219,0
40220,0
40225,0
40229,0
40234,0
40236,0
40237,0
40239,0
40244,0
40250,0
40266,0
40269,1
40270,0
40283,0
40287,0
40289,0
40290,0
40292,0
40296,0
40300,0
40302,0
40305,0
40310,0
40317,0
40323,0
40327,0
40328,0
40329,0
40334,0
40335,0
40341,0
40342,0
40348,0
40349,0
40350,0
40351,1
40352,0
40353,0
40363,0
40366,1
40368,0
40369,0
40371,0
40375,0
40386,0
40388,0
40393,0
40394,0
40396,0
40408,0
40409,0
40410,0
40412,0
40413,0
40416,1
40420,0
40427,0
40429,0
40431,0
40432,0
40436,0
40441,0
40447,0
40449,1
40451,0
40452,1
40453,0
40457,0
40459,0
40468,1
40475,1
40477,0
40486,0
40495,0
40500,0
40505,0
40506,0
40507,0
40513,0
40515,0
40518,0
40520,0
40527,0
40529,0
40533,0
40536,0
40540,0
40542,0
40547,0
40548,0
40551,0
40553,1
40554,0
40558,0
40564,0
40565,0
40567,0
40568,0
40575,0
40576,1
40582,0
40591,1
40598,0
40609,0
40615,0
40621,0
40622,0
40624,0
40628,0
40634,0
40635,0
40640,0
40641,0
40647,0
40650,1
40656,0
40657,0
40663,0
40665,0
40668,0
40672,0
40673,0
40674,0
40678,0
40680,0
40682,0
40688,0
40689,1
40690,0
40704,0
40706,0
40710,0
40711,0
40712,0
40713,0
40718,0
40721,0
40728,1
40731,0
40741,0
40751,0
40752,0
40753,0
40760,0
40767,0
40768,0
40772,0
40778,0
40779,0
40789,0
40791,0
40794,1
40799,1
40802,0
40805,1
40813,0
40816,0
40821,0
40823,0
40826,0
40828,0
40834,1
40835,0
40846,0
40852,0
40854,0
40855,0
40860,0
40862,0
40864,0
40867,0
40868,0
40872,0
40874,0
40881,0
40882,0
40889,0
40893,0
40896,0
40897,0
40900,0
40901,0
40904,0
40905,0
40906,0
40908,0
40913,0
40917,0
40920,0
40924,0
40925,0
40926,0
40927,1
40928,0
40931,1
40932,0
40938,0
40939,0
40941,0
40955,0
40961,0
40962,0
40975,0
40978,0
40981,0
40985,1
40989,0
40990,1
40994,0
41000,1
41013,0
41015,0
41016,0
41023,0
41025,0
41026,0
41029,0
41031,0
41032,0
41037,0
41038,0
41041,0
41045,1
41048,0
41052,0
41054,0
41055,0
41058,0
41063,0
41064,0
41076,0
41077,0
41078,0
41079,0
41081,0
41084,1
41086,0
41093,0
41095,0
41097,1
41098,0
41100,0
41106,0
41108,0
41110,0
41111,1
41115,0
41116,0
41120,0
41125,0
41130,0
41131,0
41132,0
41135,0
41136,1
41139,1
41140,0
41141,0
41144,0
41148,0
41154,0
41159,1
41160,0
41162,1
41163,0
41164,0
41165,0
41168,0
41169,0
41174,0
41177,1
41179,0
41181,0
41187,1
41194,0
41195,0
41196,0
41202,0
41209,0
41210,1
41213,0
41218,0
41223,0
41230,0
41233,0
41238,0
41240,0
41247,1
41249,0
41250,0
41251,0
41253,0
41256,0
41257,0
41259,0
41263,0
41264,0
41267,0
41268,0
41269,0
41271,0
41277,0
41278,1
41279,0
41281,0
41289,0
41290,1
41293,0
41295,0
41298,0
41300,0
41305,0
41307,1
41310,0
41311,0
41312,0
41314,0
41316,1
41318,0
41320,0
41325,0
41334,0
41339,0
41343,1
41350,0
41354,0
41355,0
41361,0
41363,0
41366,0
41367,0
41368,0
41370,0
41372,0
41375,0
41377,0
41378,0
41379,0
41382,0
41388,0
41390,0
41395,0
41399,0
41405,0
41407,0
41408,0
41413,0
41414,0
41417,0
41418,0
41422,1
41429,0
41440,0
41455,1
41466,0
41468,0
41469,0
41479,0
41486,0
41487,0
41489,0
41497,0
41498,0
41501,0
41503,0
41504,0
41506,0
41510,0
41512,0
41517,0
41521,1
41527,0
41532,0
41536,0
41544,0
41549,0
41550,0
41555,0
41565,0
41571,0
41581,0
41587,0
41589,0
41590,0
41592,0
41595,0
41599,0
41601,0
41602,0
41620,0
41627,0
41629,0
41631,0
41634,0
41635,1
41641,0
41648,0
41649,0
41656,0
41657,1
41664,0
41665,0
41666,0
41671,0
41675,0
41678,0
41682,0
41685,0
41686,0
41688,0
41690,0
41694,0
41695,0
41697,1
41699,1
41703,0
41707,0
41708,0
41715,0
41719,1
41721,0
41722,0
41728,0
41733,0
41734,0
41737,0
41742,0
41743,0
41755,0
41759,0
41760,0
41761,1
41762,0
41763,1
41767,0
41769,0
41770,0
41773,0
41777,0
41779,0
41782,0
41783,0
41784,0
41785,1
41786,0
41790,1
41794,0
41795,0
41796,0
41798,0
41803,0
41806,0
41807,1
41811,0
41814,0
41820,0
41829,0
41832,0
41834,0
41838,0
41839,0
41842,0
41843,0
41845,0
41847,0
41848,0
41851,0
41852,0
41857,0
41859,0
41860,0
41861,0
41863,0
41867,0
41872,0
41873,0
41879,0
41880,0
41887,0
41892,1
41893,0
41898,0
41900,1
41901,0
41903,0
41904,0
41911,0
41917,0
41918,0
41927,0
41934,0
41936,0
41938,0
41940,0
41941,1
41942,0
41945,1
41949,0
41954,0
41955,0
41960,0
41963,0
41966,0
41969,0
41974,0
41982,1
41984,0
41987,0
41989,0
41991,0
41997,0
42003,0
42004,0
42006,0
42008,0
42009,0
42018,0
42021,0
42025,0
42033,0
42037,0
42039,0
42044,0
42049,0
42062,0
42063,0
42067,0
42072,1
42078,0
42079,0
42086,0
42088,0
42093,0
42094,0
42095,0
42097,0
42103,0
42111,0
42115,0
42118,0
42119,0
42126,0
42127,0
42128,0
42132,0
42135,0
42138,1
42139,0
42140,0
42144,0
42149,0
42153,0
42155,0
42156,0
42158,0
42160,0
42163,0
42168,0
42171,0
42173,0
42174,0
42176,1
42185,0
42189,1
42191,0
42194,0
42201,0
42206,0
42207,0
42214,0
42215,0
42217,0
42218,0
42220,0
42221,0
42222,1
42225,0
42227,0
42228,0
42233,0
42234,0
42237,0
42242,0
42243,0
42245,0
42248,0
42250,0
42253,0
42254,0
42255,0
42260,0
42266,0
42268,0
42271,0
42277,0
42279,0
42288,1
42289,0
42290,1
42292,0
42294,0
42296,1
42299,0
42300,0
42301,1
42305,0
42306,0
42309,0
42311,0
42312,1
42313,0
42315,0
42317,0
42320,0
42325,0
42328,0
42331,0
42334,0
42336,0
42338,0
42346,0
42349,0
42350,0
42359,0
42362,0
42364,0
42368,1
42369,0
42371,0
42372,0
42374,1
42376,1
42385,1
42393,0
42394,0
42395,0
42397,0
42401,0
42403,0
42404,0
42405,0
42407,0
42408,0
42410,0
42411,0
42416,0
42418,0
42422,0
42431,1
42432,0
42435,1
42436,0
42444,0
42445,0
42451,0
42452,0
42454,1
42461,0
42464,1
42469,0
42471,0
42474,0
42475,0
42481,0
42482,0
42483,0
42485,0
42488,1
42494,0
42495,0
42496,0
42500,0
42502,0
42506,0
42508,0
42509,1
42511,0
42513,0
42514,0
42516,0
42532,0
42533,1
42534,0
42535,0
42537,0
42539,0
42540,0
42544,0
42547,1
42549,0
42551,0
42553,0
42555,0
42556,0
42557,0
42559,0
42562,0
42565,0
42567,0
42570,0
42573,0
42585,0
42587,0
42588,0
42596,0
42602,0
42603,0
42604,0
42605,0
42608,0
42609,0
42613,0
42620,0
42622,0
42623,0
42626,1
42631,0
42635,0
42642,0
42649,0
42652,0
42654,0
42655,0
42658,0
42662,0
42664,0
42665,1
42666,0
42669,0
42672,0
42674,0
42676,1
42677,0
42678,0
42679,0
42684,0
42688,1
42693,0
42694,0
42697,0
42701,0
42702,0
42704,0
42705,0
42706,0
42708,0
42715,0
42717,0
42718,0
42722,0
42724,0
42726,0
42728,0
42732,0
42740,0
42745,0
42750,0
42751,0
42753,0
42756,0
42758,0
42761,0
42762,1
42763,0
42768,1
42770,0
42775,0
42776,0
42777,0
42782,0
42785,0
42786,0
42792,0
42796,1
42798,0
42804,1
42807,0
42808,0
42809,0
42812,0
42816,0
42819,0
42822,0
42824,0
42829,0
42832,0
42833,0
42834,0
42836,0
42842,0
42843,1
42849,0
42851,0
42852,0
42855,0
42857,0
42862,0
42868,0
42872,0
42876,0
42880,0
42884,0
42892,0
42896,0
42897,0
42908,0
42911,0
42917,0
42920,0
42921,0
42923,0
42930,0
42935,1
42936,0
42940,0
42943,0
42945,1
42947,0
42954,0
42957,0
42963,0
42966,0
42968,0
42973,0
42983,0
42984,0
42988,0
42993,1
42995,0
42998,0
43000,0
43002,0
43006,0
43007,0
43009,0
43010,1
43013,0
43020,0
43028,0
43032,0
43034,0
43036,0
43039,1
43044,0
43045,0
43047,0
43051,0
43053,0
43057,0
43060,0
43061,0
43067,0
43069,0
43071,1
43073,1
43074,0
43083,0
43086,0
43088,0
43089,1
43092,0
43093,0
43095,0
43096,0
43099,0
43102,0
43104,0
43107,0
43113,0
43116,0
43118,0
43119,0
43120,0
43123,0
43126,0
43128,1
43129,0
43130,0
43132,0
43142,0
43147,0
43148,0
43152,0
43154,0
43158,0
43159,0
43160,0
43169,0
43170,0
43175,0
43177,0
43178,1
43182,0
43185,0
43186,0
43197,0
43203,0
43204,0
43208,1
43209,0
43216,0
43222,0
43223,0
43231,0
43234,0
43254,0
43257,0
43262,0
43267,0
43268,1
43269,0
43272,0
43275,1
43277,0
43281,0
43288,1
43289,0
43290,0
43293,0
43294,0
43302,0
43304,0
43307,0
43309,0
43311,0
43316,0
43322,0
43326,0
43328,0
43331,0
43334,0
43338,0
43339,1
43344,0
43347,0
43354,0
43356,0
43359,0
43360,0
43362,0
43367,0
43373,0
43375,0
43379,0
43383,0
43384,0
43386,0
43390,0
43397,0
43398,0
43404,0
43416,0
43418,0
43435,0
43439,0
43441,0
43442,0
43444,1
43451,0
43460,1
43462,0
43464,1
43465,1
43471,0
43472,0
43477,0
43482,1
43483,0
43486,0
43494,0
43496,0
43498,0
43503,0
43505,0
43506,0
43508,0
43519,0
43521,0
43522,0
43524,0
43525,0
43526,0
43529,0
43535,0
43536,0
43542,0
43547,0
43550,0
43551,0
43554,0
43557,1
43560,0
43561,0
43569,0
43570,0
43571,0
43573,0
43574,0
43584,0
43587,0
43589,0
43608,0
43615,0
43616,0
43617,1
43619,0
43620,0
43622,0
43626,0
43630,0
43632,0
43635,0
43637,0
43656,0
43664,0
43668,0
43669,0
43683,0
43688,0
43689,0
43690,0
43698,0
43709,0
43711,0
43713,0
43714,0
43715,0
43721,0
43722,0
43727,1
43728,0
43731,1
43736,0
43737,0
43738,0
43740,0
43741,0
43742,0
43744,0
43746,0
43756,0
43758,0
43764,0
43765,0
43767,0
43769,0
43771,0
43773,0
43774,0
43778,0
43779,0
43784,0
43786,0
43789,0
43790,0
43794,0
43796,0
43799,0
43801,0
43804,0
43805,0
43807,1
43809,0
43811,1
43815,0
43819,1
43826,1
43837,0
43855,0
43862,0
43863,0
43880,0
43888,0
43890,0
43893,0
43895,0
43898,0
43901,0
43907,0
43911,0
43917,0
43924,1
43928,0
43929,0
43934,0
43938,0
43950,0
43951,1
43956,0
43960,0
43961,0
43964,0
43969,0
43972,0
43975,0
43976,0
43977,0
43983,1
43995,0
43999,0
44000,0
44003,0
44007,0
44008,0
44009,0
44010,0
44011,0
44014,0
44025,0
44026,0
44028,0
44034,0
44038,0
44044,0
44049,0
44050,0
44055,0
44060,0
44062,0
44070,0
44073,0
44075,0
44077,0
44078,0
44084,0
44086,0
44093,0
44094,0
44095,0
44098,0
44100,0
44102,0
44105,1
44109,0
44110,0
44113,0
44115,0
44116,0
44120,0
44123,0
44124,0
44125,0
44128,0
44136,0
44137,0
44140,0
44145,0
44147,0
44152,0
44154,0
44160,0
44164,0
44169,0
44171,0
44177,0
44178,0
44184,0
44191,0
44192,0
44194,0
44198,0
44200,0
44202,0
44203,0
44204,0
44215,0
44218,0
44219,0
44229,1
44232,0
44236,0
44237,0
44242,1
44244,0
44245,0
44251,0
44252,0
44254,0
44256,0
44264,0
44270,0
44272,0
44273,0
44277,0
44282,0
44285,0
44287,0
44288,1
44290,0
44292,0
44293,0
44294,0
44299,0
44300,0
44304,0
44308,0
44309,1
44313,0
44332,0
44333,0
44335,0
44340,0
44343,0
44344,0
44345,0
44351,0
44355,0
44359,0
44360,0
44362,0
44365,1
44367,0
44373,1
44377,0
44381,0
44384,0
44387,0
44388,0
44389,0
44391,0
44394,0
44395,0
44399,0
44404,0
44406,1
44409,0
44413,0
44415,1
44417,0
44423,0
44426,0
44431,1
44440,1
44441,0
44443,0
44444,0
44446,0
44447,0
44452,0
44455,0
44456,0
44460,0
44464,0
44465,0
44469,0
44470,0
44480,0
44486,0
44491,0
44492,0
44494,0
44496,0
44497,0
44500,0
44501,0
44509,0
44510,0
44517,0
44520,0
44522,0
44526,0
44528,0
44531,0
44535,1
44542,0
44543,1
44549,0
44550,0
44556,0
44566,1
44572,0
44579,0
44588,1
44589,0
44590,0
44594,0
44597,0
44603,0
44604,0
44605,0
44608,1
44610,0
44611,0
44613,0
44617,0
44619,0
44620,1
44622,0
44624,0
44629,0
44632,0
44634,1
44635,0
44637,0
44639,0
44640,0
44641,0
44647,0
44648,0
44649,0
44652,0
44656,0
44662,0
44665,0
44666,1
44675,0
44680,0
44681,0
44685,0
44687,0
44691,0
44692,0
44693,1
44696,0
44699,0
44700,1
44702,0
44709,0
44712,1
44713,1
44714,0
44715,0
44716,0
44717,0
44723,0
44726,0
44729,0
44731,0
44733,0
44736,0
44740,0
44742,0
44743,0
44747,0
44750,0
44752,0
44755,0
44758,0
44759,1
44761,0
44769,0
44774,0
44779,0
44780,0
44784,0
44786,0
44787,0
44790,0
44793,0
44795,0
44796,0
44797,1
44801,0
44802,0
44806,0
44808,0
44812,0
44814,0
44820,0
44821,0
44825,0
44826,0
44829,1
44834,1
44841,0
44854,0
44859,0
44868,0
44873,0
44877,0
44879,0
44881,0
44882,0
44887,0
44888,0
44890,0
44893,0
44895,0
44898,0
44899,1
44903,0
44904,0
44908,0
44909,0
44917,0
44918,0
44922,0
44923,0
44928,0
44935,0
44936,0
44939,0
44941,1
44944,0
44947,0
44949,0
44950,0
44958,0
44959,0
44962,0
44963,0
44966,0
44969,0
44975,0
44978,1
44990,0
44991,0
44994,0
45000,1
45004,0
45007,1
45011,0
45012,0
45014,0
45018,0
45020,0
45024,1
45026,0
45029,0
45031,0
45035,0
45041,0
45045,0
45047,0
45048,1
45049,0
45050,0
45052,0
45053,0
45059,0
45066,0
45070,0
45071,0
45075,0
45078,0
45086,0
45087,0
45089,0
45091,0
45092,0
45098,0
45099,0
45101,0
45102,0
45103,0
45104,0
45105,0
45109,0
45114,0
45115,0
45116,0
45118,1
45119,0
45122,0
45124,0
45125,0
45126,0
45129,0
45132,0
45133,0
45134,0
45135,0
45140,0
45147,0
45154,0
45156,0
45159,0
45160,0
45161,0
45164,0
45166,1
45167,0
45173,1
45177,0
45179,1
45180,1
45185,0
45186,0
45191,0
45194,1
45200,0
45201,1
45211,0
45212,0
45219,0
45222,0
45223,0
45225,0
45228,0
45229,0
45232,0
45234,0
45238,0
45242,0
45245,0
45247,0
45251,0
45252,0
45257,0
45258,0
45263,0
45264,0
45265,0
45267,0
45268,0
45271,0
45274,1
45275,0
45276,1
45277,0
45298,0
45300,0
45301,0
45306,0
45307,0
45309,0
45310,0
45317,0
45321,0
45323,0
45331,1
45333,0
45334,0
45335,0
45336,1
45337,0
45338,0
45345,0
45346,0
45348,0
45349,0
45352,0
45353,0
45356,0
45357,0
45358,0
45361,0
45363,0
45368,0
45373,0
45376,0
45377,0
45379,0
45384,0
45385,1
45388,0
45391,0
45393,1
45394,1
45395,0
45398,0
45402,1
45403,0
45406,0
45409,0
45410,0
45414,0
45418,0
45419,0
45421,0
45422,0
45426,0
45427,0
45432,0
45434,0
45436,1
45439,0
45443,0
45449,0
45453,0
45454,0
45458,0
45460,1
45463,0
45464,0
45466,0
45468,0
45469,0
45470,1
45473,0
45476,0
45477,0
45478,1
45484,0
45486,1
45488,1
45490,0
45491,0
45494,0
45496,0
45497,0
45499,0
45502,0
45503,1
45504,1
45507,0
45512,0
45517,0
45522,0
45525,0
45534,1
45535,0
45537,0
45538,0
45541,0
45547,0
45556,0
45558,0
45572,0
45574,0
45579,0
45585,0
45587,0
45591,0
45592,1
45595,1
45600,1
45603,0
45607,0
45609,0
45610,1
45615,1
45619,0
45623,0
45628,0
45631,0
45635,1
45638,0
45647,0
45648,0
45651,0
45652,0
45655,0
45657,0
45659,0
45660,0
45663,0
45670,0
45671,0
45672,0
45673,0
45686,0
45687,0
45688,0
45690,0
45702,0
45709,0
45720,0
45724,0
45727,0
45729,0
45730,0
45739,1
45743,0
45747,0
45751,0
45759,0
45763,0
45764,0
45765,0
45770,0
45779,0
45783,0
45788,1
45792,0
45793,0
45795,0
45796,0
45803,0
45808,0
45812,0
45821,0
45823,1
45826,0
45827,0
45836,0
45837,0
45839,0
45844,0
45847,0
45849,0
45850,0
45852,0
45857,0
45859,0
45864,0
45870,0
45874,0
45875,0
45876,0
45880,0
45882,0
45884,0
45892,0
45894,0
45895,0
45896,0
45897,0
45899,0
45901,0
45902,0
45903,0
45907,0
45911,0
45916,0
45920,0
45921,0
45923,0
45924,0
45926,1
45930,0
45933,0
45934,0
45936,0
45938,0
45942,1
45943,0
45945,0
45948,0
45949,1
45957,0
45958,0
45966,0
45968,0
45971,0
45981,1
45987,0
45988,0
45991,0
45997,0
46004,1
46005,0
46006,0
46011,0
46013,0
46016,0
46021,0
46023,1
46026,0
46028,0
46031,0
46032,0
46034,0
46035,0
46036,0
46039,0
46041,0
46052,0
46053,0
46061,1
46065,0
46074,0
46076,1
46079,1
46080,0
46081,0
46082,0
46086,0
46087,0
46093,0
46094,0
46095,0
46098,0
46099,0
46101,0
46103,0
46105,0
46106,1
46111,0
46113,0
46115,0
46117,0
46121,0
46122,0
46123,0
46124,0
46132,0
46133,0
46136,0
46140,0
46142,1
46150,1
46151,0
46154,0
46156,1
46160,0
46162,1
46170,0
46171,0
46172,0
46179,0
46180,1
46182,0
46183,0
46196,0
46199,1
46201,0
46206,0
46210,0
46215,0
46216,0
46217,0
46221,0
46224,0
46225,0
46226,0
46227,0
46233,0
46239,0
46240,0
46242,0
46245,0
46247,0
46248,0
46252,0
46253,0
46257,0
46258,0
46261,0
46262,0
46265,0
46266,0
46268,0
46272,0
46279,0
46282,0
46289,1
46293,0
46294,0
46295,0
46299,1
46300,0
46301,0
46302,0
46303,0
46311,0
46313,0
46316,0
46328,1
46329,0
46334,0
46336,0
46338,0
46341,0
46342,0
46350,0
46351,1
46353,0
46355,0
46359,1
46360,0
46361,0
46364,0
46368,1
46369,0
46379,0
46383,0
46385,0
46392,1
46398,0
46400,1
46403,0
46405,0
46407,0
46411,0
46412,1
46413,1
46415,0
46420,0
46427,0
46428,0
46430,0
46431,0
46435,0
46436,0
46447,0
46450,0
46451,0
46452,0
46455,1
46461,0
46464,0
46465,0
46470,0
46471,0
46476,0
46478,0
46483,0
46484,0
46486,0
46489,0
46490,0
46494,0
46497,0
46498,1
46499,0
46502,0
46505,0
46506,0
46513,0
46514,0
46515,0
46521,0
46523,0
46525,0
46526,0
46527,0
46530,0
46531,0
46533,0
46536,0
46539,0
46541,0
46543,0
46545,0
46550,0
46551,0
46564,0
46565,0
46578,0
46582,0
46589,0
46594,0
46596,1
46598,0
46602,1
46603,0
46607,0
46608,0
46611,0
46612,1
46614,0
46617,0
46624,0
46625,0
46627,1
46628,0
46629,0
46630,0
46633,0
46634,0
46636,0
46641,0
46653,0
46661,0
46673,0
46674,0
46675,0
46677,0
46678,0
46682,0
46687,0
46689,0
46692,0
46697,0
46698,0
46700,0
46701,0
46703,0
46705,0
46706,0
46710,1
46716,0
46718,0
46723,1
46727,0
46734,0
46736,1
46739,0
46743,0
46744,0
46749,1
46753,0
46754,1
46760,0
46761,0
46763,0
46771,0
46773,0
46774,0
46775,0
46782,0
46785,0
46791,1
46795,1
46799,0
46806,0
46817,0
46831,0
46832,0
46833,0
46834,0
46836,0
46837,0
46839,0
46845,0
46848,0
46849,0
46850,0
46855,0
46856,0
46857,0
46860,1
46872,0
46873,0
46874,1
46876,0
46878,0
46882,0
46883,0
46884,0
46885,0
46898,0
46900,0
46909,0
46911,1
46914,0
46921,0
46922,0
46933,0
46935,0
46937,0
46940,0
46942,0
46944,0
46952,0
46954,0
46955,0
46957,0
46959,0
46960,0
46963,0
46965,0
46966,0
46969,0
46970,0
46973,0
46975,0
46979,0
46986,0
46987,0
46989,0
46994,0
46995,0
46996,0
46997,0
46998,0
47000,0
47002,0
47003,0
47005,0
47010,0
47011,1
47016,0
47026,0
47029,0
47032,0
47035,0
47037,0
47039,0
47043,0
47049,0
47054,0
47056,0
47060,0
47063,0
47070,0
47073,0
47074,0
47076,0
47078,0
47079,0
47088,1
47090,0
47091,0
47093,0
47097,0
47098,0
47099,0
47103,0
47104,0
47111,1
47115,0
47116,0
47119,0
47120,0
47123,0
47125,0
47128,0
47130,1
47146,0
47161,0
47163,0
47166,1
47170,0
47172,0
47174,0
47181,0
47182,0
47186,0
47190,0
47195,0
47196,0
47198,0
47199,0
47201,0
47216,0
47225,0
47227,0
47232,0
47236,0
47239,1
47243,0
47245,0
47246,0
